11604;501.75;-1;UFM61ZP04
11605;501.75;1;UFM61ZP04
11606;501.75;-1;UFM61ZP04
11607;501.87;1;UFM61ZP04
11608;501.87;-1;UFM61ZP04
11611;501.23;1;UFM61ZP04
11612;501.23;-1;UFM61ZP04
11613;501.59;1;UFM61ZP04
11614;501.59;-1;UFM61ZP04
11619;500.48;-1;UFM61ZP04
11620;500.48;1;UFM61ZP04
11623;502.00;-1;UFM61ZP04
11624;502.00;1;UFM61ZP04
11629;500.72;1;UFM61ZP04
11630;500.72;-1;UFM61ZP04
11631;500.79;-1;UFM61ZP04
11632;500.79;1;UFM61ZP04
11633;500.20;-1;UFM61ZP04
11634;500.20;1;UFM61ZP04
11635;503.34;1;UFM63ZP12
11636;503.36;-1;UFM63ZP12
11637;503.21;1;UFM63ZP12
11638;503.24;-1;UFM63ZP12
11639;503.36;-1;UFM63ZP12
11640;503.24;1;UFM63ZP12
11641;505.18;-1;UFM63ZP12
11642;505.20;1;UFM63ZP12
11643;505.31;-1;UFM63ZP12
11644;505.31;1;UFM63ZP12
11647;505.45;-1;UFM63ZP12
11648;505.36;1;UFM63ZP12
11649;505.59;-1;UFM63ZP12
11650;506.83;1;UFM63ZP12
11651;506.83;1;UFM63ZP12
11652;506.79;-1;UFM63ZP12
11653;505.52;-1;UFM63ZP12
11654;505.52;1;UFM63ZP12
11655;506.12;1;UFM63ZP12
11656;506.15;-1;UFM63ZP12
11657;505.94;1;UFM63ZP12
11658;504.86;-1;UFM63ZP12
11659;506.40;-1;UFM63ZP12
11660;506.16;1;UFM63ZP12
11661;506.19;1;UFM63ZP12
11662;506.19;-1;UFM63ZP12
11695;503.60;-1;UFM63ZP12
11696;503.60;1;UFM63ZP12
11697;503.48;1;UFM63ZP12
11698;503.48;-1;UFM63ZP12
12059;502.65;1;UFM63ZP06
12060;502.65;-1;UFM63ZP06
12061;502.65;1;UFM63ZP06
12062;502.65;-1;UFM63ZP06
12063;502.95;1;UFM63ZP03
12064;502.95;-1;UFM63ZP03
12069;504.05;1;UFM63ZP03
12070;504.05;-1;UFM63ZP03
12073;504.17;-1;UFM63ZP03
12074;504.17;1;UFM63ZP03
12075;504.32;-1;UFM63ZP03
12076;504.32;1;UFM63ZP03
12077;504.49;-1;UFM63ZP03
12078;504.49;1;UFM63ZP03
12081;503.66;-1;UFM63ZP03
12082;503.66;1;UFM63ZP03
12083;503.98;1;UFM63ZP03
12084;503.98;-1;UFM63ZP03
12087;503.74;1;UFM63ZP03
12088;503.74;-1;UFM63ZP03
12089;503.83;1;UFM63ZP03
12090;503.83;-1;UFM63ZP03
12091;503.79;-1;UFM63ZP03
12092;503.79;1;UFM63ZP03
12093;504.26;1;UFM63ZP03
12094;504.26;-1;UFM63ZP03
12095;503.65;-1;UFM63ZP03
12096;503.65;1;UFM63ZP03
12097;504.20;1;UFM63ZP03
12098;504.20;-1;UFM63ZP03
12099;503.58;-1;UFM63ZP03
12100;503.58;1;UFM63ZP03
12101;503.80;-1;UFM63ZP03
12102;503.80;1;UFM63ZP03
12103;503.42;1;UFM63ZP03
12104;503.42;-1;UFM63ZP03
12105;503.42;1;UFM63ZP03
12106;503.42;-1;UFM63ZP03
12107;503.99;1;UFM63ZP03
12108;503.99;-1;UFM63ZP03
12109;504.27;-1;UFM63ZP03
12110;504.27;1;UFM63ZP03
12111;504.25;-1;UFM63ZP03
12112;504.25;1;UFM63ZP03
12114;501.54;1;UFM63ZP06
12115;501.54;-1;UFM63ZP06
12116;501.74;-1;UFM63ZP02
12117;501.74;1;UFM63ZP02
12118;504.39;-1;UFM63ZP03
12119;504.39;1;UFM63ZP03
12384;501.65;1;UFM61ZP04
12385;501.65;-1;UFM61ZP04
12386;507.40;-1;UFM63ZP12
12387;507.40;1;UFM63ZP12
12388;499.71;-1;UFM61ZP03
12389;499.71;1;UFM61ZP03
12390;500.91;1;UFM61ZP03
12391;500.91;-1;UFM61ZP03
12392;503.85;-1;UFM63ZP06
12393;503.85;1;UFM63ZP06
12408;501.72;1;UFM61ZP04
12409;501.72;-1;UFM61ZP04
12410;503.55;-1;UFM63ZP06
12411;503.55;1;UFM63ZP06
12412;504.22;-1;UFM63ZP06
12413;504.22;1;UFM63ZP06
12414;507.40;1;UFM63ZP12
12415;507.40;-1;UFM63ZP12
12418;504.70;-1;UFM63ZP03
12419;504.70;1;UFM63ZP03
12420;498.88;1;UFM61ZP05
12421;498.88;-1;UFM61ZP05
12424;503.07;1;UFM61ZP32
12425;503.07;-1;UFM61ZP32
12428;502.20;-1;UFM61ZP32
12429;502.20;1;UFM61ZP32
12430;504.68;-1;UFM61ZP32
12431;504.68;1;UFM61ZP32
12432;505.03;-1;UFM61ZP32
12433;505.03;1;UFM61ZP32
12434;502.20;1;UFM61ZP32
12435;502.27;-1;UFM61ZP32
12436;504.05;1;UFM61ZP32
12437;504.05;-1;UFM61ZP32
12438;502.20;1;UFM61ZP32
12439;502.20;-1;UFM61ZP32
12440;506.02;1;UFM63ZP12
12441;505.57;-1;UFM63ZP12
12454;504.40;1;UFM63ZP06
12455;504.40;-1;UFM63ZP06
12456;503.01;-1;UFM63ZP06
12457;503.01;1;UFM63ZP06
12458;504.36;-1;UFM63ZP03
12459;504.36;1;UFM63ZP03
12462;504.23;-1;UFM63ZP03
12463;504.23;1;UFM63ZP03
12468;505.15;1;UFM63ZP03
12469;505.15;-1;UFM63ZP03
12470;504.05;-1;UFM63ZP06
12471;504.05;1;UFM63ZP06
12472;504.05;1;UFM63ZP06
12473;504.05;-1;UFM63ZP06
12476;503.28;-1;UFM61ZP32
12477;503.28;1;UFM61ZP32
12478;504.78;-1;UFM61ZP32
12479;504.78;1;UFM61ZP32
12480;504.78;1;UFM61ZP32
12481;504.78;-1;UFM61ZP32
12496;508.15;1;UFM63ZP12
12497;508.15;-1;UFM63ZP12
12523;502.99;1;UFM63ZP06
12524;502.99;-1;UFM63ZP06
12525;507.14;1;UFM63ZP04
12526;507.14;-1;UFM63ZP04
12531;504.67;1;UFM63ZP12
12532;504.67;-1;UFM63ZP08
12535;504.67;1;UFM63ZP13
12536;504.67;-1;UFM63ZP13
12539;503.15;-1;UFM61ZP32
12540;503.15;1;UFM61ZP32
12541;503.15;-1;UFM61ZP32
12542;503.15;1;UFM61ZP32
12543;505.33;-1;UFM61ZP32
12544;505.33;1;UFM61ZP32
12545;505.08;-1;UFM63ZP09
12546;504.69;1;UFM63ZP09
12547;504.38;1;UFM63ZP08
12548;504.31;-1;UFM63ZP08
12550;504.29;1;UFM63ZP08
12551;504.86;1;UFM63ZP10
12552;504.86;-1;UFM63ZP10
12556;504.86;1;UFM63ZP10
12557;504.86;-1;UFM63ZP10
12558;504.14;-1;UFM63ZP07
12559;504.14;1;UFM63ZP07
12560;505.51;-1;UFM63ZP07
12561;505.51;1;UFM63ZP07
12562;504.25;-1;UFM63ZP07
12563;504.25;1;UFM63ZP07
12564;504.00;1;UFM63ZP07
12565;504.00;-1;UFM63ZP07
12566;504.67;1;UFM63ZP07
12567;503.65;-1;UFM63ZP07
12568;504.94;1;UFM63ZP07
12569;504.94;-1;UFM63ZP07
12570;504.29;1;UFM63ZP07
12571;504.29;-1;UFM63ZP07
12572;504.80;1;UFM63ZP07
12573;504.80;-1;UFM63ZP07
12574;496.03;-1;UFM61ZP02
12575;496.05;1;UFM61ZP02
12582;504.16;1;UFM63ZP12
12583;504.16;-1;UFM63ZP12
12729;502.95;-1;UFM63ZP06
12730;502.95;1;UFM63ZP06
12731;503.40;1;UFM63ZP06
12732;503.40;-1;UFM63ZP06
12733;503.78;-1;UFM63ZP06
12734;503.78;1;UFM63ZP06
12735;503.35;1;UFM63ZP06
12736;503.35;-1;UFM63ZP06
12743;507.09;1;UFM63ZP12
12744;507.09;-1;UFM63ZP12
12745;508.01;1;UFM63ZP12
12746;508.01;-1;UFM63ZP12
13022;502.08;-1;UFM61ZP31
13023;502.08;1;UFM61ZP31
13024;502.08;1;UFM61ZP31
13025;502.08;-1;UFM61ZP31
13026;506.12;-1;UFM63ZP04
13027;506.12;1;UFM63ZP04
13028;505.60;1;UFM63ZP04
13029;505.63;-1;UFM63ZP04
13030;505.47;-1;UFM63ZP04
13031;505.47;1;UFM63ZP04
13032;503.66;1;UFM63ZP03
13033;503.66;-1;UFM63ZP03
13198;502.08;1;UFM61ZP31
13199;502.08;-1;UFM61ZP31
13200;502.08;1;UFM61ZP31
13201;502.08;-1;UFM61ZP31
13202;502.08;-1;UFM61ZP31
13203;502.08;1;UFM61ZP31
13204;502.50;1;UFM61ZP31
13205;502.50;-1;UFM61ZP31
13206;502.08;1;UFM61ZP31
13207;502.08;-1;UFM61ZP31
13208;502.08;1;UFM61ZP31
13209;502.08;-1;UFM61ZP31
13210;502.50;-1;UFM61ZP31
13211;502.50;1;UFM61ZP31
13212;502.50;1;UFM61ZP31
13213;502.50;-1;UFM61ZP31
13214;502.50;1;UFM61ZP31
13215;502.50;-1;UFM61ZP31
13216;502.50;1;UFM61ZP31
13217;502.50;-1;UFM61ZP31
13218;502.50;1;UFM61ZP31
13219;502.50;-1;UFM61ZP31
13220;502.08;-1;UFM61ZP31
13221;502.08;1;UFM61ZP31
13222;504.72;1;UFM61ZP31
13223;504.72;-1;UFM61ZP31
13224;504.72;1;UFM61ZP31
13225;504.72;-1;UFM61ZP31
13226;503.85;1;UFM61ZP31
13227;503.85;-1;UFM61ZP31
13228;503.85;1;UFM61ZP31
13229;503.85;-1;UFM61ZP31
13230;503.85;1;UFM61ZP31
13231;503.85;-1;UFM61ZP31
13232;503.85;-1;UFM61ZP31
13233;503.85;1;UFM61ZP31
13234;503.21;-1;UFM63ZP07
13235;503.21;1;UFM63ZP07
13236;503.21;-1;UFM63ZP07
13237;503.21;1;UFM63ZP07
13238;503.21;-1;UFM63ZP07
13239;503.21;1;UFM63ZP07
13240;503.85;-1;UFM63ZP07
13241;503.85;1;UFM63ZP07
13242;503.85;1;UFM63ZP07
13243;504.72;-1;UFM63ZP07
13244;503.85;1;UFM63ZP07
13245;503.85;-1;UFM63ZP07
13246;503.85;1;UFM63ZP07
13247;503.85;-1;UFM63ZP07
13248;503.85;-1;UFM63ZP07
13249;503.85;1;UFM63ZP07
13251;504.72;1;UFM63ZP07
13252;504.72;-1;UFM63ZP07
16873;503.85;-1;UFM63ZP07
13254;503.85;-1;UFM63ZP07
13255;503.85;1;UFM63ZP07
13256;503.85;1;UFM63ZP07
13257;503.85;-1;UFM63ZP07
13258;503.56;1;UFM63ZP06
13259;503.56;-1;UFM63ZP06
13260;502.97;-1;UFM63ZP06
13261;503.41;1;UFM63ZP06
13262;503.21;-1;UFM63ZP07
13263;503.21;1;UFM63ZP07
13264;502.94;-1;UFM63ZP06
13265;502.94;1;UFM63ZP06
13266;503.57;1;UFM63ZP06
13267;503.57;-1;UFM63ZP06
13268;503.21;1;UFM63ZP07
13269;503.21;-1;UFM63ZP07
13270;502.54;1;UFM63ZP06
13271;502.59;-1;UFM63ZP06
13272;502.55;1;UFM63ZP06
13273;502.55;-1;UFM63ZP06
13274;502.99;-1;UFM63ZP06
13275;502.99;1;UFM63ZP06
13276;503.26;-1;UFM63ZP06
13277;503.01;1;UFM63ZP06
13278;502.45;-1;UFM63ZP06
13279;502.45;1;UFM63ZP06
13280;503.92;1;UFM63ZP06
13281;503.72;-1;UFM63ZP06
13282;503.96;1;UFM63ZP06
13283;503.96;-1;UFM63ZP06
13284;503.96;1;UFM63ZP06
13285;503.96;-1;UFM63ZP06
13286;503.55;-1;UFM63ZP06
13287;503.55;1;UFM63ZP06
13288;502.83;1;UFM63ZP06
13289;502.82;-1;UFM63ZP06
13290;502.99;-1;UFM63ZP06
13291;503.92;1;UFM63ZP06
13292;502.99;-1;UFM63ZP06
13293;502.99;1;UFM63ZP06
13294;503.92;1;UFM63ZP06
13295;503.92;-1;UFM63ZP06
13296;503.91;-1;UFM63ZP06
13297;503.91;1;UFM63ZP06
13298;502.53;1;UFM63ZP06
13299;502.53;-1;UFM63ZP06
13300;502.53;-1;UFM63ZP06
13301;502.53;1;UFM63ZP06
13302;503.01;-1;UFM63ZP06
13303;503.01;1;UFM63ZP06
13304;503.01;1;UFM63ZP06
13305;503.01;-1;UFM63ZP06
13306;503.88;1;UFM63ZP06
13307;503.88;-1;UFM63ZP06
13308;503.88;-1;UFM63ZP06
13309;503.88;1;UFM63ZP06
13310;503.88;1;UFM63ZP06
13311;503.88;-1;UFM63ZP06
13312;503.88;1;UFM63ZP06
13313;503.88;-1;UFM63ZP06
13314;503.88;-1;UFM63ZP06
13315;503.88;1;UFM63ZP06
13316;502.91;-1;UFM63ZP06
13317;502.97;1;UFM63ZP06
13318;502.89;1;UFM63ZP06
13319;502.89;-1;UFM63ZP06
13320;502.97;1;UFM63ZP06
13321;502.91;-1;UFM63ZP06
13322;503.85;-1;UFM63ZP06
13323;503.85;1;UFM63ZP06
13344;505.54;-1;UFM63ZP05
13345;505.54;1;UFM63ZP05
13346;505.66;-1;UFM63ZP05
13347;505.29;1;UFM63ZP05
13348;505.43;-1;UFM63ZP05
13349;505.43;1;UFM63ZP05
13350;505.47;-1;UFM63ZP05
13351;505.47;1;UFM63ZP05
13352;505.52;1;UFM63ZP05
13353;505.52;-1;UFM63ZP05
13354;504.90;1;UFM63ZP05
13355;504.90;-1;UFM63ZP05
13432;504.60;1;UFM63ZP05
13433;504.60;-1;UFM63ZP05
13495;499.14;1;UFM61ZP02
13496;499.14;-1;UFM61ZP02
13497;499.14;-1;UFM61ZP02
13498;499.14;1;UFM61ZP02
13499;496.48;1;UFM61ZP02
13500;496.48;-1;UFM61ZP02
17445;499.14;1;UFM61ZP02
13530;499.14;-1;UFM61ZP02
91534;499.14;1;UFM61ZP02
91533;499.14;-1;UFM61ZP02
13533;496.48;-1;UFM61ZP02
13534;496.48;1;UFM61ZP02
95227;499.74;-1;UFM61ZP03
13538;499.72;-1;UFM61ZP04
13539;499.72;1;UFM61ZP04
95226;499.74;1;UFM61ZP03
13541;498.99;-1;UFM61ZP03
96261;498.99;1;UFM61ZP03
13543;499.50;-1;UFM61ZP03
13544;499.50;1;UFM61ZP03
13545;499.25;-1;UFM61ZP03
13546;499.25;-1;UFM61ZP03
13547;499.25;1;UFM61ZP03
13548;499.25;1;UFM61ZP03
17532;499.06;1;UFM61ZP03
17531;499.26;-1;UFM61ZP03
17540;499.02;1;UFM61ZP03
17538;499.02;-1;UFM61ZP03
17551;499.08;1;UFM61ZP01
17548;499.08;-1;UFM61ZP01
13557;499.04;-1;UFM61ZP01
13558;499.04;1;UFM61ZP01
13559;499.04;1;UFM61ZP01
13560;500.19;-1;UFM61ZP01
13561;499.14;1;UFM61ZP02
13562;499.14;-1;UFM61ZP02
13563;500.00;1;UFM61ZP01
13564;500.00;-1;UFM61ZP01
13565;500.74;1;UFM61ZP01
13566;500.74;-1;UFM61ZP01
13567;500.19;1;UFM61ZP01
13568;500.19;-1;UFM61ZP01
13583;501.28;1;UFM63ZP01
13584;501.28;-1;UFM63ZP01
13585;501.74;-1;UFM63ZP01
13586;501.74;1;UFM63ZP01
13589;502.59;-1;UFM63ZP01
13590;502.59;1;UFM63ZP01
13591;502.59;-1;UFM63ZP01
13592;502.59;1;UFM63ZP01
13593;502.59;1;UFM63ZP01
13594;502.59;-1;UFM63ZP01
13595;502.59;1;UFM63ZP01
13596;502.59;-1;UFM63ZP01
13597;503.13;1;UFM63ZP01
13598;503.13;-1;UFM63ZP01
13599;503.13;-1;UFM63ZP01
13600;503.13;1;UFM63ZP01
13601;503.13;1;UFM63ZP01
13602;503.13;-1;UFM63ZP01
13603;503.13;1;UFM63ZP01
13604;503.13;-1;UFM63ZP01
13605;503.13;-1;UFM63ZP01
13606;503.13;1;UFM63ZP01
13607;503.13;-1;UFM63ZP01
13608;503.13;1;UFM63ZP01
13609;502.59;-1;UFM63ZP01
13610;502.59;1;UFM63ZP01
13611;503.13;-1;UFM63ZP01
13612;503.13;1;UFM63ZP01
13613;501.94;1;UFM63ZP01
13614;501.94;-1;UFM63ZP01
13615;501.94;-1;UFM63ZP01
13616;501.94;1;UFM63ZP01
13617;501.94;1;UFM63ZP01
13618;501.94;-1;UFM63ZP01
13621;502.59;-1;UFM63ZP01
13622;502.59;1;UFM63ZP01
13623;503.36;-1;UFM63ZP01
13624;499.04;1;UFM63ZP01
13625;505.28;1;UFM63ZP08
13626;505.28;-1;UFM63ZP08
13627;505.59;1;UFM63ZP08
13628;505.59;-1;UFM63ZP08
13631;505.11;1;UFM63ZP07
13632;505.57;-1;UFM63ZP07
13633;505.04;1;UFM63ZP07
13634;505.63;-1;UFM63ZP07
13635;504.59;1;UFM63ZP07
13636;504.59;-1;UFM63ZP07
13637;504.86;1;UFM63ZP08
13638;504.86;-1;UFM63ZP08
13639;505.08;-1;UFM63ZP07
13640;505.08;1;UFM63ZP07
13641;505.31;-1;UFM63ZP07
13642;505.31;1;UFM63ZP07
13643;504.38;1;UFM63ZP08
13644;504.38;-1;UFM63ZP08
13647;503.24;-1;UFM61ZP31
13648;503.24;1;UFM61ZP31
13649;502.30;1;UFM61ZP31
13650;502.30;-1;UFM61ZP31
13651;502.30;1;UFM61ZP31
13652;502.30;-1;UFM61ZP31
13653;502.30;1;UFM61ZP31
13654;502.30;-1;UFM61ZP31
13655;502.30;1;UFM61ZP31
13656;502.30;-1;UFM61ZP31
13657;502.30;1;UFM61ZP31
13658;502.30;-1;UFM61ZP31
13659;502.30;-1;UFM63ZP07
13660;502.30;1;UFM63ZP07
13661;502.30;1;UFM63ZP07
13662;502.30;-1;UFM63ZP07
13663;502.30;-1;UFM63ZP07
13664;502.30;1;UFM63ZP07
13665;503.01;1;UFM63ZP07
13666;503.01;-1;UFM63ZP07
13667;503.03;1;UFM63ZP07
13668;503.75;-1;UFM63ZP07
13669;504.70;-1;UFM63ZP03
13670;504.70;1;UFM63ZP03
13671;504.75;1;UFM63ZP03
13672;504.75;-1;UFM63ZP03
13673;505.06;1;UFM63ZP03
13674;504.40;-1;UFM63ZP03
13675;505.13;1;UFM63ZP03
13676;505.13;-1;UFM63ZP03
13677;504.90;-1;UFM63ZP03
13678;504.90;1;UFM63ZP03
13679;504.81;-1;UFM63ZP03
13680;504.81;1;UFM63ZP03
13681;504.63;1;UFM63ZP03
13682;504.63;-1;UFM63ZP03
13683;504.52;-1;UFM63ZP03
13684;504.50;1;UFM63ZP03
13685;505.30;-1;UFM63ZP03
13686;504.45;1;UFM63ZP03
13687;504.20;-1;UFM63ZP03
13688;504.20;1;UFM63ZP03
13689;504.33;-1;UFM63ZP03
13690;504.33;1;UFM63ZP03
13691;503.74;1;UFM63ZP03
13692;503.74;-1;UFM63ZP03
13693;503.51;1;UFM63ZP03
13694;503.51;-1;UFM63ZP03
13695;503.40;-1;UFM63ZP03
13696;503.40;1;UFM63ZP03
13697;503.68;1;UFM63ZP03
13698;503.68;-1;UFM63ZP03
13699;504.42;1;UFM63ZP03
13700;504.36;-1;UFM63ZP03
13701;504.05;-1;UFM63ZP03
13702;504.05;1;UFM63ZP03
13703;505.80;-1;UFM63ZP03
13704;505.80;1;UFM63ZP03
13705;504.74;-1;UFM63ZP03
13706;504.87;1;UFM63ZP03
13707;504.88;1;UFM63ZP03
13708;504.88;-1;UFM63ZP03
13709;504.30;-1;UFM63ZP03
13710;504.30;1;UFM63ZP03
13711;504.80;-1;UFM63ZP03
13712;504.71;1;UFM63ZP03
13713;504.31;1;UFM63ZP03
13714;504.31;-1;UFM63ZP03
13715;504.11;1;UFM63ZP03
13716;504.11;-1;UFM63ZP03
13717;505.49;-1;UFM63ZP04
13718;505.49;1;UFM63ZP04
13719;505.29;-1;UFM63ZP04
13720;505.29;1;UFM63ZP04
13721;505.20;1;UFM63ZP04
13722;505.20;-1;UFM63ZP04
13723;506.12;1;UFM63ZP04
13724;506.12;-1;UFM63ZP04
13725;506.05;-1;UFM63ZP04
13726;505.99;1;UFM63ZP04
13727;504.98;-1;UFM63ZP03
13728;504.98;1;UFM63ZP03
13731;504.60;1;UFM63ZP03
13732;504.60;-1;UFM63ZP03
13733;505.43;1;UFM63ZP03
13734;505.43;-1;UFM63ZP03
13735;506.69;1;UFM63ZP04
13736;506.69;-1;UFM63ZP04
13737;506.69;1;UFM63ZP04
13738;506.69;-1;UFM63ZP04
13739;506.69;-1;UFM63ZP04
13740;506.69;1;UFM63ZP04
13741;506.29;-1;UFM63ZP04
13742;506.29;1;UFM63ZP04
13743;506.69;-1;UFM63ZP04
13744;506.69;1;UFM63ZP04
13745;506.69;-1;UFM63ZP04
13746;506.69;1;UFM63ZP04
13747;506.69;1;UFM63ZP04
13748;506.69;-1;UFM63ZP04
13749;506.19;1;UFM63ZP04
13750;507.69;-1;UFM63ZP04
13751;506.39;1;UFM63ZP04
13752;506.39;-1;UFM63ZP04
13753;507.85;-1;UFM63ZP04
13754;507.85;1;UFM63ZP04
13755;505.65;-1;UFM63ZP04
13756;505.14;1;UFM63ZP04
13757;504.37;-1;UFM63ZP04
13758;504.36;1;UFM63ZP04
13759;505.06;1;UFM63ZP04
13760;505.06;-1;UFM63ZP04
13761;505.92;1;UFM63ZP04
13762;505.90;-1;UFM63ZP04
13763;506.33;-1;UFM63ZP04
13764;506.46;1;UFM63ZP04
13765;505.46;1;UFM63ZP04
13766;505.46;-1;UFM63ZP04
13767;505.21;-1;UFM63ZP04
13768;506.02;1;UFM63ZP04
13769;505.34;-1;UFM63ZP04
13770;505.34;1;UFM63ZP04
13771;507.16;1;UFM63ZP04
13772;506.04;-1;UFM63ZP04
13773;506.59;1;UFM63ZP04
13774;506.59;-1;UFM63ZP04
13775;506.18;1;UFM63ZP04
13776;506.18;-1;UFM63ZP04
13777;507.92;1;UFM63ZP04
13778;507.92;-1;UFM63ZP04
13779;507.47;1;UFM63ZP04
13780;507.59;-1;UFM63ZP04
13781;507.65;1;UFM63ZP04
13782;507.65;-1;UFM63ZP04
13783;505.78;1;UFM63ZP04
13784;505.74;-1;UFM63ZP04
13785;505.84;-1;UFM63ZP04
13786;505.84;1;UFM63ZP04
13787;505.18;-1;UFM63ZP04
13788;505.18;1;UFM63ZP04
13789;505.19;1;UFM63ZP04
13790;505.19;-1;UFM63ZP04
13791;506.99;1;UFM63ZP04
13792;506.99;-1;UFM63ZP04
13793;506.79;1;UFM63ZP04
13794;506.79;-1;UFM63ZP04
13795;507.14;-1;UFM63ZP04
13796;507.14;1;UFM63ZP04
13797;505.67;-1;UFM63ZP04
13798;505.67;1;UFM63ZP04
13799;506.46;1;UFM63ZP04
13800;506.46;-1;UFM63ZP04
13801;506.12;-1;UFM63ZP04
13802;505.89;1;UFM63ZP04
13803;505.80;-1;UFM63ZP04
13804;505.69;1;UFM63ZP04
13805;507.17;1;UFM63ZP04
13806;507.17;-1;UFM63ZP04
13807;506.27;1;UFM63ZP04
13808;506.27;-1;UFM63ZP04
13809;504.78;1;UFM63ZP04
13810;504.79;-1;UFM63ZP04
13811;504.10;-1;UFM63ZP07
13812;504.10;1;UFM63ZP07
13813;504.62;1;UFM63ZP07
13814;505.37;-1;UFM63ZP07
13815;504.95;1;UFM63ZP07
13816;504.95;-1;UFM63ZP07
13817;503.75;1;UFM63ZP07
13818;503.75;-1;UFM63ZP07
13819;503.88;-1;UFM63ZP07
13820;503.88;1;UFM63ZP07
13821;504.64;1;UFM63ZP07
13822;504.64;-1;UFM63ZP07
13823;504.97;-1;UFM63ZP07
13824;504.97;1;UFM63ZP07
13825;503.60;-1;UFM63ZP07
13826;503.60;1;UFM63ZP07
13827;504.49;-1;UFM63ZP07
13828;504.49;1;UFM63ZP07
13829;503.44;-1;UFM63ZP07
13830;503.44;1;UFM63ZP07
13831;503.45;-1;UFM63ZP07
13832;503.45;1;UFM63ZP07
13833;503.78;-1;UFM63ZP07
13834;503.57;1;UFM63ZP07
13835;503.45;-1;UFM63ZP07
13836;503.45;1;UFM63ZP07
13837;503.45;-1;UFM63ZP07
13838;503.45;1;UFM63ZP07
13839;503.64;1;UFM63ZP07
13840;503.54;-1;UFM63ZP07
13841;503.24;1;UFM63ZP07
13842;503.24;-1;UFM63ZP07
13843;503.49;1;UFM63ZP07
13844;503.49;-1;UFM63ZP07
13845;503.17;-1;UFM63ZP07
13846;503.17;1;UFM63ZP07
13847;504.14;-1;UFM63ZP07
13848;504.14;1;UFM63ZP07
13849;504.25;1;UFM63ZP07
13850;504.25;-1;UFM63ZP07
13851;504.16;1;UFM63ZP07
13852;504.16;-1;UFM63ZP07
13853;504.61;-1;UFM63ZP07
13854;504.61;1;UFM63ZP07
13855;503.27;-1;UFM63ZP07
13856;503.27;1;UFM63ZP07
13857;503.21;-1;UFM63ZP07
13858;503.21;1;UFM63ZP07
13859;504.12;1;UFM63ZP07
13860;504.59;1;UFM63ZP07
13861;504.12;-1;UFM63ZP07
13862;504.97;-1;UFM63ZP07
13863;504.97;-1;UFM63ZP07
13864;504.12;1;UFM63ZP07
13865;505.20;-1;UFM63ZP08
13866;504.74;1;UFM63ZP08
13867;504.43;-1;UFM63ZP07
13868;504.43;1;UFM63ZP07
13869;503.46;-1;UFM63ZP07
13870;503.46;1;UFM63ZP07
13871;503.94;-1;UFM63ZP07
13872;503.94;1;UFM63ZP07
13873;504.07;-1;UFM63ZP07
13874;504.07;1;UFM63ZP07
13875;503.98;-1;UFM63ZP07
13876;503.98;1;UFM63ZP07
13877;503.42;1;UFM63ZP07
13878;503.03;-1;UFM63ZP07
13879;503.90;1;UFM63ZP07
13880;503.01;-1;UFM63ZP07
13881;503.01;1;UFM63ZP07
13882;503.01;-1;UFM63ZP07
13883;503.24;-1;UFM63ZP07
13884;503.51;1;UFM63ZP07
13885;503.38;1;UFM63ZP07
13886;503.38;-1;UFM63ZP07
13887;503.85;1;UFM63ZP07
13888;503.85;-1;UFM63ZP07
13889;503.08;-1;UFM63ZP07
13890;503.07;1;UFM63ZP07
13891;501.19;-1;UFM61ZP05
13892;501.19;1;UFM61ZP05
13893;501.19;1;UFM61ZP05
13894;501.19;-1;UFM61ZP05
13897;500.77;1;UFM61ZP04
13898;500.77;-1;UFM61ZP04
13899;500.77;1;UFM61ZP04
13900;500.77;-1;UFM61ZP04
13901;500.77;-1;UFM61ZP04
13902;500.77;1;UFM61ZP04
13903;500.66;-1;UFM61ZP04
13904;500.66;1;UFM61ZP04
13905;500.66;1;UFM61ZP04
13906;500.66;-1;UFM61ZP04
18331;501.45;1;UFM61ZP04
18329;501.45;-1;UFM61ZP04
13909;501.45;1;UFM61ZP04
13910;501.45;-1;UFM61ZP04
13911;501.45;-1;UFM61ZP04
13912;501.45;1;UFM61ZP04
13913;499.99;-1;UFM61ZP04
13914;499.99;1;UFM61ZP04
13915;500.87;-1;UFM61ZP04
13916;500.87;1;UFM61ZP04
13917;500.80;1;UFM61ZP04
13918;500.80;-1;UFM61ZP04
13919;500.20;1;UFM61ZP04
13920;500.20;-1;UFM61ZP04
18400;500.17;1;UFM61ZP04
13922;500.17;-1;UFM61ZP04
13923;500.17;1;UFM61ZP04
13924;500.17;-1;UFM61ZP04
13925;500.69;-1;UFM61ZP04
13926;500.69;1;UFM61ZP04
13927;499.73;-1;UFM61ZP04
13928;499.73;1;UFM61ZP04
18432;500.20;1;UFM61ZP04
13931;500.72;1;UFM61ZP04
13932;500.95;1;UFM61ZP04
13933;500.95;-1;UFM61ZP04
13934;500.72;-1;UFM61ZP04
13935;500.79;-1;UFM61ZP04
13936;500.79;1;UFM61ZP04
13937;500.20;-1;UFM61ZP04
13938;500.20;1;UFM61ZP04
13939;501.23;-1;UFM61ZP04
13940;501.23;1;UFM61ZP04
13941;501.75;1;UFM61ZP04
13942;501.75;-1;UFM61ZP04
13943;503.33;-1;UFM63ZP12
13944;503.28;1;UFM63ZP12
